"","key","year","week","temperature"
"9442","Nagano",2015,13,9.05315874741176
"9443","Nagano",2015,14,5.89821945230755
"9444","Nagano",2015,15,7.6727724151007
"9445","Nagano",2015,16,11.2854748796741
"9446","Nagano",2015,17,15.2165256389981
"9447","Nagano",2015,18,14.0167840031379
"9448","Nagano",2015,19,14.6125476226172
"9449","Nagano",2015,20,15.1287305729133
"9450","Nagano",2015,21,18.2637796478908
"9451","Nagano",2015,22,15.8208982721364
"9452","Nagano",2015,23,17.5475921518754
"9453","Nagano",2015,24,17.3065588293576
"9454","Nagano",2015,25,17.7316911641617
"9455","Nagano",2015,26,17.8642506506097
"9456","Nagano",2015,27,18.6720908425905
"9457","Nagano",2015,28,22.6459776154075
"9458","Nagano",2015,29,22.9127952860728
"9459","Nagano",2015,30,24.4500058394775
"9460","Nagano",2015,31,24.2790120339129
"9461","Nagano",2015,32,22.5483570903209
"9462","Nagano",2015,33,21.6200127283289
"9463","Nagano",2015,34,19.5320933594803
"9464","Nagano",2015,35,19.173107451652
"9465","Nagano",2015,36,17.5011255196424
"9466","Nagano",2015,37,16.5228915140094
"9467","Nagano",2015,38,16.2811132053517
"9468","Nagano",2015,39,14.7591902960785
"9469","Nagano",2015,40,11.9917543444004
"9470","Nagano",2015,41,11.2338397438071
"9471","Nagano",2015,42,13.0418563560347
"9472","Nagano",2015,43,8.91990938772633
"9473","Nagano",2015,44,9.06349766368714
"9474","Nagano",2015,45,9.4160917906702
"9475","Nagano",2015,46,10.1399510838237
"9476","Nagano",2015,47,4.91282452336742
"9477","Nagano",2015,48,2.96137564176892
"9478","Nagano",2015,49,3.61878146606744
"9479","Nagano",2015,50,2.95126755245626
"9480","Nagano",2015,51,2.32637887878999
"9481","Nagano",2015,52,-1.4419272049049
"9482","Nagano",2016,1,1.30962743701275
"9483","Nagano",2016,2,-1.67129517582823
"9484","Nagano",2016,3,-4.2039240048625
"9485","Nagano",2016,4,-3.73485616372954
"9486","Nagano",2016,5,-2.97158537822988
"9487","Nagano",2016,6,-0.812193485710525
"9488","Nagano",2016,7,0.366642962839908
"9489","Nagano",2016,8,-0.833963549216532
"9490","Nagano",2016,9,0.936754589778104
"9491","Nagano",2016,10,3.84560664282744
"9492","Nagano",2016,11,3.55943959277061
"9493","Nagano",2016,12,2.39915617992588
"9494","Nagano",2016,13,7.03777607297733
"9495","Nagano",2016,14,9.23170776883582
"9496","Nagano",2016,15,8.66833947071724
"9497","Nagano",2016,16,10.9575044615789
"9498","Nagano",2016,17,11.2349045879658
"9499","Nagano",2016,18,13.817020538816
"9500","Nagano",2016,19,15.0524201617389
"9501","Nagano",2016,20,15.142743579826
"9502","Nagano",2016,21,17.4564103561753
"9503","Nagano",2016,22,14.9171974837292
"9504","Nagano",2016,23,17.7169271119824
"9505","Nagano",2016,24,18.4004688258757
"9506","Nagano",2016,25,18.3909500214877
"9507","Nagano",2016,26,19.3953304808819
"9508","Nagano",2016,27,20.961885958715
"9509","Nagano",2016,28,21.4680283313185
"9510","Nagano",2016,29,21.4300783593304
"9511","Nagano",2016,30,21.5433685376419
"9512","Nagano",2016,31,23.0384422863239
"9513","Nagano",2016,32,23.2677680782425
"9514","Nagano",2016,33,22.7155844567792
"9515","Nagano",2016,34,21.7080345728791
"9516","Nagano",2016,35,20.6328569079452
"9517","Nagano",2016,36,21.2851748747041
"9518","Nagano",2016,37,19.4846870305833
"9519","Nagano",2016,38,16.5730809057677
"9520","Nagano",2016,39,18.6346452533182
"9521","Nagano",2016,40,17.9415435706519
"9522","Nagano",2016,41,11.2875542259822
"9523","Nagano",2016,42,13.9756223441009
"9524","Nagano",2016,43,10.3443965117787
"9525","Nagano",2016,44,6.85912104691524
"9526","Nagano",2016,45,5.27762178648177
"9527","Nagano",2016,46,7.21966778403192
"9528","Nagano",2016,47,4.70901349042198
"9529","Nagano",2016,48,3.67665185859332
"9530","Nagano",2016,49,1.99778282023023
"9531","Nagano",2016,50,-1.08525131252021
"9532","Nagano",2016,51,3.07618297895664
"9533","Nagano",2016,52,-0.566645602079404
"9534","Nagano",2017,1,-0.785524135117466
"9535","Nagano",2017,2,-2.8000109641585
"9536","Nagano",2017,3,-5.08412287606732
"9537","Nagano",2017,4,-4.48683876072562
"9538","Nagano",2017,5,-1.69557134610026
"9539","Nagano",2017,6,-3.52596587905614
"9540","Nagano",2017,7,-2.22701480573906
"9541","Nagano",2017,8,-0.750120412481895
"9542","Nagano",2017,9,0.588165565044294
"9543","Nagano",2017,10,-0.272282920863217
"9544","Nagano",2017,11,1.54923180228862
"9545","Nagano",2017,12,1.6628257893662
"9546","Nagano",2017,13,1.96870917606365
"9547","Nagano",2017,14,7.58207791982918
"9548","Nagano",2017,15,6.24793266058461
"9549","Nagano",2017,16,9.69034133163936
"9550","Nagano",2017,17,9.0495827393372
"9551","Nagano",2017,18,12.88010716845
"9552","Nagano",2017,19,13.5106802305557
"9553","Nagano",2017,20,14.5920413608452
"9554","Nagano",2017,21,16.5273003167626
"9555","Nagano",2017,22,16.0471858923323
"9556","Nagano",2017,23,14.6620381014739
"9557","Nagano",2017,24,15.3768991375848
"9558","Nagano",2017,25,18.457109864928
"9559","Nagano",2017,26,19.2723459810134
"9560","Nagano",2017,27,21.6082789899601
"9561","Nagano",2017,28,23.2503108361351
"9562","Nagano",2017,29,23.1725747289374
"9563","Nagano",2017,30,22.4265564222904
"9564","Nagano",2017,31,22.6391055291678
"9565","Nagano",2017,32,23.0090846184677
"9566","Nagano",2017,33,21.0957944121232
"9567","Nagano",2017,34,22.5061600049659
"9568","Nagano",2017,35,20.3790986489534
"9569","Nagano",2017,36,18.3924475757856
"9570","Nagano",2017,37,17.8210445892159
"9571","Nagano",2017,38,16.8787949243647
"9572","Nagano",2017,39,15.2808823216272
"9573","Nagano",2017,40,13.4576824931495
"9574","Nagano",2017,41,15.9449570549296
"9575","Nagano",2017,42,10.130172882327
"9576","Nagano",2017,43,9.41560247607892
"9577","Nagano",2017,44,7.6775618988897
"9578","Nagano",2017,45,7.44611331887762
"9579","Nagano",2017,46,3.8675831124784
"9580","Nagano",2017,47,0.253571148846423
"9581","Nagano",2017,48,3.14221678864977
"9582","Nagano",2017,49,-0.595238928436832
"9583","Nagano",2017,50,-1.63391811818155
"9584","Nagano",2017,51,-1.9747099406103
"9585","Nagano",2017,52,-2.20653616689737
"9586","Nagano",2018,1,-3.2971457566142
"9587","Nagano",2018,2,-3.61095002218674
"9588","Nagano",2018,3,0.587083830963958
"9589","Nagano",2018,4,-6.51468695768232
"9590","Nagano",2018,5,-3.81729937165177
"9591","Nagano",2018,6,-5.8668959814923
"9592","Nagano",2018,7,-3.5562459264102
"9593","Nagano",2018,8,-2.30852932737119
"9594","Nagano",2018,9,1.25371060410962
"9595","Nagano",2018,10,3.02097138042578
"9596","Nagano",2018,11,4.71983361457289
"9597","Nagano",2018,12,3.25021777842589
"9598","Nagano",2018,13,8.4665422405792
"9599","Nagano",2018,14,10.2456648573786
"9600","Nagano",2018,15,6.91963795093229
"9601","Nagano",2018,16,10.3078349672371
"9602","Nagano",2018,17,13.0467047582584
"9603","Nagano",2018,18,13.0861985641366
"9604","Nagano",2018,19,11.5867168107816
"9605","Nagano",2018,20,16.5146171264369
"9606","Nagano",2018,21,15.2362068745052
"9607","Nagano",2018,22,15.9475622838687
"9608","Nagano",2018,23,18.6388506423218
"9609","Nagano",2018,24,16.0005181658275
"9610","Nagano",2018,25,17.2465462499509
"9611","Nagano",2018,26,21.5888289952072
"9612","Nagano",2018,27,21.0851642161726
"9613","Nagano",2018,28,22.7431061742467
"9614","Nagano",2018,29,25.8233958128083
"9615","Nagano",2018,30,24.6369049386779
"9616","Nagano",2018,31,24.9785806327548
"9617","Nagano",2018,32,23.9916110667407
"9618","Nagano",2018,33,21.3022922076151
"9619","Nagano",2018,34,23.5188112679249
"9620","Nagano",2018,35,21.9599607533331
"9621","Nagano",2018,36,20.2856194965509
"9622","Nagano",2018,37,17.5116862680815
"9623","Nagano",2018,38,17.0190606001331
"9624","Nagano",2018,39,15.301734272609
"9625","Nagano",2018,40,16.8500247299193
"9626","Nagano",2018,41,14.9748263670902
"9627","Nagano",2018,42,10.7310834374632
"9628","Nagano",2018,43,10.6466792147248
"9629","Nagano",2018,44,7.05861152714427
"9630","Nagano",2018,45,10.8443576112271
"9631","Nagano",2018,46,7.05736930560221
"9632","Nagano",2018,47,4.12261780720242
"9633","Nagano",2018,48,5.17835524874681
"9634","Nagano",2018,49,6.54400304182458
"9635","Nagano",2018,50,-1.09614833278801
"9636","Nagano",2018,51,1.5488999463062
"9637","Nagano",2018,52,-1.44238677024052
"9638","Nagano",2019,1,-2.49115339319467
"9639","Nagano",2019,2,-2.20974160720895
"9640","Nagano",2019,3,-1.46015452877603
"9641","Nagano",2019,4,-2.84070382350522
"9642","Nagano",2019,5,-2.95831211777845
"9643","Nagano",2019,6,0.414690428652778
"9644","Nagano",2019,7,-1.9165142604338
"9645","Nagano",2019,8,1.70262218929672
"9646","Nagano",2019,9,3.05102247097464
"9647","Nagano",2019,10,2.32992529131691
"9648","Nagano",2019,11,1.23147624236998
"9649","Nagano",2019,12,4.27214472590323
"9650","Nagano",2019,13,3.77423959599687
"9651","Nagano",2019,14,2.41083546948188
"9652","Nagano",2019,15,3.87438441110834
"9653","Nagano",2019,16,8.97330365633556
"9654","Nagano",2019,17,11.2283463238391
"9655","Nagano",2019,18,10.5453756229882
"9656","Nagano",2019,19,11.991234584168
"9657","Nagano",2019,20,14.6289445679201
"9658","Nagano",2019,21,16.2214324278551
"9659","Nagano",2019,22,16.9826361728612
"9660","Nagano",2019,23,17.3959429148651
"9661","Nagano",2019,24,14.5705533995216
"9662","Nagano",2019,25,16.8148289396841
"9663","Nagano",2019,26,18.6882105312683
"9664","Nagano",2019,27,19.4060889018702
"9665","Nagano",2019,28,18.5452979055406
"9666","Nagano",2019,29,19.8288708449887
"9667","Nagano",2019,30,22.2764611666895
"9668","Nagano",2019,31,24.5375929654302
"9669","Nagano",2019,32,25.2878121543771
"9670","Nagano",2019,33,24.6618882275921
"9671","Nagano",2019,34,21.6591550613897
"9672","Nagano",2019,35,20.2964657162756
"9673","Nagano",2019,36,21.5212351441303
"9674","Nagano",2019,37,21.4584589454176
"9675","Nagano",2019,38,18.358547949484
"9676","Nagano",2019,39,18.4979418263293
"9677","Nagano",2019,40,18.7591858869225
"9678","Nagano",2019,41,15.7034701840022
"9679","Nagano",2019,42,12.9287624809713
"9680","Nagano",2019,43,12.7681912923488
"9681","Nagano",2019,44,9.77939992232349
"9682","Nagano",2019,45,7.4075011584638
"9683","Nagano",2019,46,6.75908913475365
"9684","Nagano",2019,47,5.97158581623254
"9685","Nagano",2019,48,4.63539130773948
"9686","Nagano",2019,49,1.77558341346757
"9687","Nagano",2019,50,2.38461914438164
"9688","Nagano",2019,51,3.04149656819663
"9689","Nagano",2019,52,0.21381390049945
"9690","Nagano",2020,1,0.295682135017484
"9691","Nagano",2020,2,0.698834963949106
"9692","Nagano",2020,3,-0.347909456062512
"9693","Nagano",2020,4,1.25823665376624
"9694","Nagano",2020,5,0.919453221896252
"9695","Nagano",2020,6,-2.09853348641881
"9696","Nagano",2020,7,1.46067390387238
"9697","Nagano",2020,8,1.7629113410045
"9698","Nagano",2020,9,1.16498846063416
"9699","Naoasaki",2013,1,5.59177754792944
"9700","Naoasaki",2013,2,6.93675610118786
"9701","Naoasaki",2013,3,7.46810847890214
"9702","Naoasaki",2013,4,8.49790623715987
"9703","Naoasaki",2013,5,9.48717717278618
"9704","Naoasaki",2013,6,7.70619796321963
"9705","Naoasaki",2013,7,7.00959049170427
"9706","Naoasaki",2013,8,8.36037283720762
"9707","Naoasaki",2013,9,10.2056275456428
"9708","Naoasaki",2013,10,12.7671313017282
"9709","Naoasaki",2013,11,11.6798432489584
"9710","Naoasaki",2013,12,12.9898764724328
"9711","Naoasaki",2013,13,12.5849663239745
"9712","Naoasaki",2013,14,13.8542657589412
"9713","Naoasaki",2013,15,12.0029930778383
"9714","Naoasaki",2013,16,15.0952858505932
"9715","Naoasaki",2013,17,14.9083754544438
"9716","Naoasaki",2013,18,15.8393866554452
"9717","Naoasaki",2013,19,17.8675059966443
"9718","Naoasaki",2013,20,19.5934795352124
"9719","Naoasaki",2013,21,20.715806858156
"9720","Naoasaki",2013,22,21.0381741640188
"9721","Naoasaki",2013,23,21.6614085170892
"9722","Naoasaki",2013,24,22.7223363101756
"9723","Naoasaki",2013,25,24.1076634790046
"9724","Naoasaki",2013,26,22.650719342138
"9725","Naoasaki",2013,27,25.4142870302529
"9726","Naoasaki",2013,28,27.1897833976119
"9727","Naoasaki",2013,29,27.8080576126183
"9728","Naoasaki",2013,30,27.9295686658348
"9729","Naoasaki",2013,31,28.1305172735211
"9730","Naoasaki",2013,32,28.2651828392402
"9731","Naoasaki",2013,33,29.0390220558973
"9732","Naoasaki",2013,34,29.4823800435914
"9733","Naoasaki",2013,35,26.8187583192909
"9734","Naoasaki",2013,36,24.3534554942778
"9735","Naoasaki",2013,37,26.4926710254682
"9736","Naoasaki",2013,38,25.5592535247795
"9737","Naoasaki",2013,39,24.724606484657
"9738","Naoasaki",2013,40,23.4641696450187
"9739","Naoasaki",2013,41,24.0837802267188
"9740","Naoasaki",2013,42,20.3786995164248
"9741","Naoasaki",2013,43,19.8044490375118
"9742","Naoasaki",2013,44,19.0121016139658
"9743","Naoasaki",2013,45,18.835213958525
"9744","Naoasaki",2013,46,14.354184846744
"9745","Naoasaki",2013,47,11.9760729750955
"9746","Naoasaki",2013,48,11.8638278772764
"9747","Naoasaki",2013,49,12.0612149921181
"9748","Naoasaki",2013,50,10.3254418802515
"9749","Naoasaki",2013,51,8.78034912952701
"9750","Naoasaki",2013,52,7.9857796006745
"9751","Naoasaki",2014,1,10.800063925788
"9752","Naoasaki",2014,2,7.987421458014
"9753","Naoasaki",2014,3,7.20185965885253
"9754","Naoasaki",2014,4,9.06346611256403
"9755","Naoasaki",2014,5,11.91709843573
"9756","Naoasaki",2014,6,8.29814142865657
"9757","Naoasaki",2014,7,7.22744239410804
"9758","Naoasaki",2014,8,8.27724114716905
"9759","Naoasaki",2014,9,11.9355113236831
"9760","Naoasaki",2014,10,8.74857867869007
"9761","Naoasaki",2014,11,10.2721176265288
"9762","Naoasaki",2014,12,12.9190118971233
"9763","Naoasaki",2014,13,15.6167596838063
"9764","Naoasaki",2014,14,13.6509817256713
"9765","Naoasaki",2014,15,14.3920484819509
"9766","Naoasaki",2014,16,15.5843387296413
"9767","Naoasaki",2014,17,16.738903824283
"9768","Naoasaki",2014,18,16.8870762906627
"9769","Naoasaki",2014,19,17.0338147529006
"9770","Naoasaki",2014,20,18.7155660289951
"9771","Naoasaki",2014,21,19.4903363677528
"9772","Naoasaki",2014,22,20.6883275316023
"9773","Naoasaki",2014,23,20.8156897111774
"9774","Naoasaki",2014,24,21.2062061981601
"9775","Naoasaki",2014,25,21.3421240726336
"9776","Naoasaki",2014,26,21.8125715958215
"9777","Naoasaki",2014,27,22.9579240391448
"9778","Naoasaki",2014,28,24.7759287322957
"9779","Naoasaki",2014,29,24.7832219928368
"9780","Naoasaki",2014,30,27.0536942623993
"9781","Naoasaki",2014,31,27.3268075860642
"9782","Naoasaki",2014,32,26.447772440483
"9783","Naoasaki",2014,33,25.6149023202073
"9784","Naoasaki",2014,34,25.9287179216096
"9785","Naoasaki",2014,35,25.2749418772069
"9786","Naoasaki",2014,36,25.368898590416
"9787","Naoasaki",2014,37,24.8939948568485
"9788","Naoasaki",2014,38,23.2907587838331
"9789","Naoasaki",2014,39,23.4998940631677
"9790","Naoasaki",2014,40,22.7452537489727
"9791","Naoasaki",2014,41,21.686539393258
"9792","Naoasaki",2014,42,19.1936927641739
"9793","Naoasaki",2014,43,20.2108731045368
"9794","Naoasaki",2014,44,19.2744123680571
"9795","Naoasaki",2014,45,16.8017139584377
"9796","Naoasaki",2014,46,14.6848742129396
"9797","Naoasaki",2014,47,14.6245411891217
"9798","Naoasaki",2014,48,16.8181535353207
"9799","Naoasaki",2014,49,9.63047139151628
"9800","Naoasaki",2014,50,9.84669779262418
"9801","Naoasaki",2014,51,7.2755650156163
"9802","Naoasaki",2014,52,8.43243470247107
"9803","Naoasaki",2015,1,9.18834576952756
"9804","Naoasaki",2015,2,9.00162337660073
"9805","Naoasaki",2015,3,9.30041072437119
"9806","Naoasaki",2015,4,8.77520638452799
"9807","Naoasaki",2015,5,7.62152914782559
"9808","Naoasaki",2015,6,6.73602469900771
"9809","Naoasaki",2015,7,9.91701853502562
"9810","Naoasaki",2015,8,8.98517274644096
"9811","Naoasaki",2015,9,8.38999984356167
"9812","Naoasaki",2015,10,9.03333361308691
"9813","Naoasaki",2015,11,14.0131506335511
"9814","Naoasaki",2015,12,11.7305877073415
"9815","Naoasaki",2015,13,15.9960470144988
"9816","Naoasaki",2015,14,13.4738764807307
"9817","Naoasaki",2015,15,14.7362150076512
"9818","Naoasaki",2015,16,15.7227004316766
"9819","Naoasaki",2015,17,18.2956096968765
"9820","Naoasaki",2015,18,17.6896055428406
"9821","Naoasaki",2015,19,18.8349857903652
"9822","Naoasaki",2015,20,19.0495662344389
"9823","Naoasaki",2015,21,20.8981486234683
"9824","Naoasaki",2015,22,20.3604750048219
"9825","Naoasaki",2015,23,21.3964045421675
"9826","Naoasaki",2015,24,20.9113357665899
"9827","Naoasaki",2015,25,21.9029793572987
"9828","Naoasaki",2015,26,21.9219288497927
"9829","Naoasaki",2015,27,24.1139652734286
"9830","Naoasaki",2015,28,24.041008444017
"9831","Naoasaki",2015,29,25.6643701245979
"9832","Naoasaki",2015,30,26.8639446133118
"9833","Naoasaki",2015,31,28.1070349891174
"9834","Naoasaki",2015,32,27.1251038725409
"9835","Naoasaki",2015,33,26.651997457822
"9836","Naoasaki",2015,34,25.3735525323574
"9837","Naoasaki",2015,35,24.7146565202415
"9838","Naoasaki",2015,36,23.344750864491
"9839","Naoasaki",2015,37,22.5185607269867
"9840","Naoasaki",2015,38,23.3958955913767
"9841","Naoasaki",2015,39,22.4332859230832
"9842","Naoasaki",2015,40,20.3524743366827
"9843","Naoasaki",2015,41,19.5053703387127
"9844","Naoasaki",2015,42,20.7115621538229
"9845","Naoasaki",2015,43,17.4273164104114
"9846","Naoasaki",2015,44,18.249241068281
"9847","Naoasaki",2015,45,18.4949156670491
"9848","Naoasaki",2015,46,18.4142624323268
"9849","Naoasaki",2015,47,13.678707182096
"9850","Naoasaki",2015,48,12.8483953193142
"9851","Naoasaki",2015,49,13.869213674692
"9852","Naoasaki",2015,50,10.4983048355404
"9853","Naoasaki",2015,51,12.549483071232
"9854","Naoasaki",2015,52,9.6097733978784
"9855","Naoasaki",2016,1,10.3079187691838
"9856","Naoasaki",2016,2,8.33797214205141
"9857","Naoasaki",2016,3,5.49772912437476
"9858","Naoasaki",2016,4,8.47359540095287
"9859","Naoasaki",2016,5,6.78880698100342
"9860","Naoasaki",2016,6,11.3110978810591
"9861","Naoasaki",2016,7,8.03044191869302
"9862","Naoasaki",2016,8,8.18745380630855
"9863","Naoasaki",2016,9,11.1852935259642
"9864","Naoasaki",2016,10,10.9893148299604
"9865","Naoasaki",2016,11,12.4992659667551
"9866","Naoasaki",2016,12,11.1361544418692
"9867","Naoasaki",2016,13,14.5242293436259
"9868","Naoasaki",2016,14,16.0178896286328
"9869","Naoasaki",2016,15,16.4006884622556
"9870","Naoasaki",2016,16,16.1029985859829
"9871","Naoasaki",2016,17,16.9346705265765
"9872","Naoasaki",2016,18,18.8695085078141
"9873","Naoasaki",2016,19,18.6035417472934
"9874","Naoasaki",2016,20,19.7886317615325
"9875","Naoasaki",2016,21,21.1535045824866
"9876","Naoasaki",2016,22,20.6651500920483
"9877","Naoasaki",2016,23,22.237170214785
"9878","Naoasaki",2016,24,22.9931597123215
"9879","Naoasaki",2016,25,23.500978109846
"9880","Naoasaki",2016,26,23.3582392660111
"9881","Naoasaki",2016,27,25.9994307377916
"9882","Naoasaki",2016,28,25.9832218814659
"9883","Naoasaki",2016,29,26.3669802986956
"9884","Naoasaki",2016,30,28.00696155509
"9885","Naoasaki",2016,31,28.4680201242994
"9886","Naoasaki",2016,32,29.5685629000982
"9887","Naoasaki",2016,33,29.4241819701374
"9888","Naoasaki",2016,34,28.5838775252888
"9889","Naoasaki",2016,35,25.3764555719712
"9890","Naoasaki",2016,36,25.9426610027913
"9891","Naoasaki",2016,37,25.1661146346218
"9892","Naoasaki",2016,38,23.6126421051398
"9893","Naoasaki",2016,39,25.1714158696508
"9894","Naoasaki",2016,40,24.8646171988944
"9895","Naoasaki",2016,41,20.7107617468038
"9896","Naoasaki",2016,42,21.6375275345918
"9897","Naoasaki",2016,43,20.4584212944908
"9898","Naoasaki",2016,44,16.3086739121965
"9899","Naoasaki",2016,45,16.2753986061477
"9900","Naoasaki",2016,46,18.3796151620506
"9901","Naoasaki",2016,47,14.390118978137
"9902","Naoasaki",2016,48,13.2910433368608
"9903","Naoasaki",2016,49,12.7798760461666
"9904","Naoasaki",2016,50,10.7512210917233
"9905","Naoasaki",2016,51,13.6031426052903
"9906","Naoasaki",2016,52,10.2432470616258
"9907","Naoasaki",2017,1,11.7022157500188
"9908","Naoasaki",2017,2,8.29548786083242
"9909","Naoasaki",2017,3,7.77220395366559
"9910","Naoasaki",2017,4,7.32301134274521
"9911","Naoasaki",2017,5,9.7913369261751
"9912","Naoasaki",2017,6,6.90424548804344
"9913","Naoasaki",2017,7,9.46215663366554
"9914","Naoasaki",2017,8,9.54059005941514
"9915","Naoasaki",2017,9,10.223651269313
"9916","Naoasaki",2017,10,9.74940799420084
"9917","Naoasaki",2017,11,11.1614721757298
"9918","Naoasaki",2017,12,11.88559611209
"9919","Naoasaki",2017,13,11.8860188543142
"9920","Naoasaki",2017,14,15.5499153974132
"9921","Naoasaki",2017,15,15.8097176784103
"9922","Naoasaki",2017,16,16.4250044331927
"9923","Naoasaki",2017,17,17.0183022510539
"9924","Naoasaki",2017,18,18.6882109900408
"9925","Naoasaki",2017,19,18.4370258747863
"9926","Naoasaki",2017,20,18.7903954317489
"9927","Naoasaki",2017,21,20.0986301374438
"9928","Naoasaki",2017,22,21.1418038513506
"9929","Naoasaki",2017,23,21.0050706683949
"9930","Naoasaki",2017,24,21.204609850448
"9931","Naoasaki",2017,25,22.6717759085454
"9932","Naoasaki",2017,26,23.8119261645811
"9933","Naoasaki",2017,27,25.7996657096007
"9934","Naoasaki",2017,28,26.7526309905789
"9935","Naoasaki",2017,29,27.8399107678836
"9936","Naoasaki",2017,30,28.3385182525713
"9937","Naoasaki",2017,31,28.9921624399237
"9938","Naoasaki",2017,32,28.1648998352214
"9939","Naoasaki",2017,33,27.6051647829902
"9940","Naoasaki",2017,34,28.3103528096063
"9941","Naoasaki",2017,35,26.5755594571548
"9942","Naoasaki",2017,36,25.4031000602113
"9943","Naoasaki",2017,37,24.7601712089008
"9944","Naoasaki",2017,38,23.9779068361513
"9945","Naoasaki",2017,39,23.2197166775801
"9946","Naoasaki",2017,40,22.6847222024096
"9947","Naoasaki",2017,41,22.8569442707256
"9948","Naoasaki",2017,42,19.9474383280541
"9949","Naoasaki",2017,43,19.0328631038385
"9950","Naoasaki",2017,44,17.1798067023814
"9951","Naoasaki",2017,45,17.6739089232849
"9952","Naoasaki",2017,46,14.119507194931
"9953","Naoasaki",2017,47,11.5661784738344
"9954","Naoasaki",2017,48,13.5610703497207
"9955","Naoasaki",2017,49,9.77230312834967
"9956","Naoasaki",2017,50,8.0323197885114
"9957","Naoasaki",2017,51,8.77544936374112
"9958","Naoasaki",2017,52,8.83188256691659
"9959","Naoasaki",2018,1,7.83928781734323
"9960","Naoasaki",2018,2,6.29820767895701
"9961","Naoasaki",2018,3,11.0383529642194
"9962","Naoasaki",2018,4,4.65099977374315
"9963","Naoasaki",2018,5,5.46171397859668
"9964","Naoasaki",2018,6,4.75802840488596
"9965","Naoasaki",2018,7,7.39541443270277
"9966","Naoasaki",2018,8,9.15093769998614
"9967","Naoasaki",2018,9,10.5795843584939
"9968","Naoasaki",2018,10,11.2489994552391
"9969","Naoasaki",2018,11,13.267638802924
"9970","Naoasaki",2018,12,11.7084651785034
"9971","Naoasaki",2018,13,15.1419737158096
"9972","Naoasaki",2018,14,15.6652491723279
"9973","Naoasaki",2018,15,16.3745745450302
"9974","Naoasaki",2018,16,15.6725939457926
"9975","Naoasaki",2018,17,16.8718666958983
"9976","Naoasaki",2018,18,17.8910043944362
"9977","Naoasaki",2018,19,17.6585266584034
"9978","Naoasaki",2018,20,20.2013181557057
"9979","Naoasaki",2018,21,20.0353984075804
"9980","Naoasaki",2018,22,21.2318032024711
"9981","Naoasaki",2018,23,22.1166604079739
"9982","Naoasaki",2018,24,21.2760515235107
"9983","Naoasaki",2018,25,22.4651093907408
"9984","Naoasaki",2018,26,24.5355988240756
"9985","Naoasaki",2018,27,24.8385409622019
"9986","Naoasaki",2018,28,26.2052411645445
"9987","Naoasaki",2018,29,27.9991570374993
"9988","Naoasaki",2018,30,28.7157860793034
"9989","Naoasaki",2018,31,28.309027026623
"9990","Naoasaki",2018,32,28.5905632748163
"9991","Naoasaki",2018,33,28.4796691930556
"9992","Naoasaki",2018,34,28.4031838126871
"9993","Naoasaki",2018,35,27.345170340265
"9994","Naoasaki",2018,36,25.8746075931986
"9995","Naoasaki",2018,37,25.1348560098881
"9996","Naoasaki",2018,38,25.2122464045483
"9997","Naoasaki",2018,39,22.959377059888
"9998","Naoasaki",2018,40,22.2673455859571
"9999","Naoasaki",2018,41,19.9235016732329
"10000","Naoasaki",2018,42,18.9326605444195
"10001","Naoasaki",2018,43,18.600796118666
"10002","Naoasaki",2018,44,16.6972253200669
"10003","Naoasaki",2018,45,18.1871508092841
"10004","Naoasaki",2018,46,15.9640261677779
"10005","Naoasaki",2018,47,13.2757311492505
"10006","Naoasaki",2018,48,15.6656011055658
"10007","Naoasaki",2018,49,13.7501174406866
"10008","Naoasaki",2018,50,9.45354915047007
"10009","Naoasaki",2018,51,13.3461713074441
"10010","Naoasaki",2018,52,8.28020294339348
"10011","Naoasaki",2019,1,8.25358945206936
"10012","Naoasaki",2019,2,9.58344928893186
"10013","Naoasaki",2019,3,9.37344779368025
"10014","Naoasaki",2019,4,8.56470076110251
"10015","Naoasaki",2019,5,9.29453495514166
"10016","Naoasaki",2019,6,10.5632429983137
"10017","Naoasaki",2019,7,8.11924943689064
"10018","Naoasaki",2019,8,10.4936062227782
"10019","Naoasaki",2019,9,11.8342858263076
"10020","Naoasaki",2019,10,11.9454035256543
"10021","Naoasaki",2019,11,10.9679905111444
"10022","Naoasaki",2019,12,12.5509915315666
"10023","Naoasaki",2019,13,13.4931238526779
"10024","Naoasaki",2019,14,12.3394836919277
"10025","Naoasaki",2019,15,14.4627282505275
"10026","Naoasaki",2019,16,15.8126093152798
"10027","Naoasaki",2019,17,17.0356302841002
"10028","Naoasaki",2019,18,17.3186916059922
"10029","Naoasaki",2019,19,17.8038551863958
"10030","Naoasaki",2019,20,20.4518998259561
"10031","Naoasaki",2019,21,20.173883053338
"10032","Naoasaki",2019,22,20.6978344329752
"10033","Naoasaki",2019,23,21.8043030727526
"10034","Naoasaki",2019,24,20.7059193276609
"10035","Naoasaki",2019,25,21.7843144478947
"10036","Naoasaki",2019,26,23.1420536366394
"10037","Naoasaki",2019,27,22.958079402262
"10038","Naoasaki",2019,28,23.5934416316767
"10039","Naoasaki",2019,29,24.839767938626
"10040","Naoasaki",2019,30,26.513049775117
"10041","Naoasaki",2019,31,28.2484172418488
"10042","Naoasaki",2019,32,28.3450649118349
"10043","Naoasaki",2019,33,28.2259206964372
"10044","Naoasaki",2019,34,26.6447773604002
"10045","Naoasaki",2019,35,24.7260879521457
